Warning: truncated output (original token count: 71539)
Total output lines: 201

﻿Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Дом №33-42: выразительная архитектура,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/33-42.mp4,Проекты частных домов,00:01,"Проект дома №33-42. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 371,1 м²; 2 этажа; габариты 14.05×16.02 м; материал — кирпич; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/33-42?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8480_33-42_midnight_galaxy&utm_term=proekty-chastnyh-domov,,"проект дома 33-42, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 371,1 м², кирпич, европейский"
Проект №60-42: пространство и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/60-42.mp4,Готовые проекты домов,00:01,"Проект дома №60-42. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 193,7 м²; 2 этажа; габариты 11.4×15.6 м; материал — кирпич. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/60-42?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8481_60-42_cosmic_floor_plans&utm_term=gotovye-proekty-domov,,"проект дома 60-42, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 193,7 м², кирпич"
Архитектурная история дома №45-64ZAYGL,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/45-64ZAYGL.mp4,Планировки загородных домов,00:01,"Проект дома №45-64ZAYGL. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 251,98 м²; 2 этажа; габариты 11.74×17.39 м; материал — газобетон; стиль — стиль Райта. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/45-64ZAYGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8482_45-64zaygl_lavender_facades&utm_term=planirovki-zagorodnyh-domov,,"проект дома 45-64ZAYGL, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 251,98 м², газобетон, стиль Райта"
Дом №56-51: полный обзор планировки,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/56-51.mp4,Красивые фасады домов,00:01,Проект дома №56-51. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 296 м²; 2 этажа; габариты 15.2×16 м; материал — газобетон; стиль — хай-тек. Сохраните вариант и сравните его с другими проектами из каталога.,https://catalog-plans.ru/catalog/56-51?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8483_56-51_midnight_architecture&utm_term=krasivye-fasady-domov,,"проект дома 56-51, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 296 м², газобетон, хай-тек"
Проект №66-07: фасады крупным планом,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/66-07.mp4,Архитектура частного дома,00:01,"Проект дома №66-07. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 274 м²; 2 этажа; габариты 15×18 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/66-07?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8484_66-07_midnight_galaxy&utm_term=arhitektura-chastnogo-doma,,"проект дома 66-07, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 274 м², кирпич, современный"
Дом с характером №40-11MBG,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/40-11MBG.mp4,Дома с планами и фасадами,00:01,"Проект дома №40-11MBG. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 343,05 м²; 2 этажа; габариты 12.6×19.6 м; материал — газобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/40-11MBG?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8485_40-11mbg_cosmic_floor_plans&utm_term=doma-s-planami-i-fasadami,,"проект дома 40-11MBG, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 343,05 м², газобетон, европейский"
Дом №70-71: выразительная архитектура,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/70-71.mp4,Двухэтажные проекты домов,00:01,"Проект дома №70-71. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 160,19 м²; 2 этажа; габариты 10.1×11.46 м; материал — деревянный каркас; стиль — скандинавский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/70-71?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8486_70-71_lavender_facades&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 70-71, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 160,19 м², деревянный каркас, скандинавский"
Проект №59-90A: пространство и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/59-90A.mp4,Проекты частных домов,00:01,"Проект дома №59-90A. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 246,73 м²; 2 этажа; габариты 8.6×13.7 м; материал — газобетон; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/59-90A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8487_59-90a_midnight_architecture&utm_term=proekty-chastnyh-domov,,"проект дома 59-90A, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 246,73 м², газобетон, современный"
Архитектурная история дома №58-61CEDRAL,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/58-61CEDRAL.mp4,Готовые проекты домов,00:01,"Проект дома №58-61CEDRAL. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 110,91 м²; 2 этажа; габариты 8.96×11.16 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/58-61CEDRAL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8488_58-61cedral_midnight_galaxy&utm_term=gotovye-proekty-domov,,"проект дома 58-61CEDRAL, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 110,91 м², газобетон, европейский"
Дом №36-23: полный обзор планировки,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/36-23.mp4,Планировки загородных домов,00:01,"Проект дома №36-23. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 627,8 м²; 2 этажа; габариты 20.1×21.9 м; материал — кирпич. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/36-23?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8489_36-23_cosmic_floor_plans&utm_term=planirovki-zagorodnyh-domov,,"проект дома 36-23, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 627,8 м², кирпич"
Проект №51-47: фасады крупным планом,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/51-47.mp4,Красивые фасады домов,00:01,"Проект дома №51-47. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 209,9 м²; 2 этажа; габариты 12×13.2 м; материал — газобетон. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/51-47?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8490_51-47_lavender_facades&utm_term=krasivye-fasady-domov,,"проект дома 51-47, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 209,9 м², газобетон"
Дом с характером №58-44NL,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/58-44NL.mp4,Архитектура частного дома,00:01,"Проект дома №58-44NL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 256,49 м²; 2 этажа; габариты 11.9×15.2 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/58-44NL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8491_58-44nl_midnight_architecture&utm_term=arhitektura-chastnogo-doma,,"проект дома 58-44NL, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 256,49 м², газобетон, европейский"
Дом №45-64RABGL: выразительная архитектура,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/45-64RABGL.mp4,Дома с планами и фасадами,00:01,"Проект дома №45-64RABGL. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 414,54 м²; 2 этажа; габариты 13.9×24.67 м; материал — газобетон; стиль — стиль Райта. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/45-64RABGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8492_45-64rabgl_midnight_galaxy&utm_term=doma-s-planami-i-fasadami,,"проект дома 45-64RABGL, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 414,54 м², газобетон, стиль Райта"
Проект №40-90L: пространство и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/40-90L.mp4,Двухэтажные проекты домов,00:01,"Проект дома №40-90L. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 180,46 м²; 2 этажа; габариты 12.28×12.32 м; материал — кирпич; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/40-90L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8493_40-90l_cosmic_floor_plans&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 40-90L, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 180,46 м², кирпич, европейский"
Архитектурная история дома №57-05T,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/57-05T.mp4,Проекты частных домов,00:01,"Проект дома №57-05T. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 156,21 м²; 2 этажа; габариты 10.5×10.5 м; материал — арболитовые блоки 400; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/57-05T?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8494_57-05t_lavender_facades&utm_term=proekty-chastnyh-domov,,"проект дома 57-05T, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 156,21 м², арболитовые блоки 400, европейский"
Дом №58-56A: полный обзор планировки,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/58-56A.mp4,Готовые проекты домов,00:01,"Проект дома №58-56A. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 66,46 м²; 2 этажа; габариты 7.5×10 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/58-56A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8495_58-56a_midnight_architecture&utm_term=gotovye-proekty-domov,,"проект дома 58-56A, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 66,46 м², газобетон, европейский"
Проект №46-57: фасады крупным планом,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/46-57.mp4,Планировки загородных домов,00:01,"Проект дома №46-57. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 92,77 м²; 1 этаж; габариты 8.56×13.4 м; материал — кирпич; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/46-57?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8496_46-57_midnight_galaxy&utm_term=planirovki-zagorodnyh-domov,,"проект дома 46-57, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 92,77 м², кирпич, европейский"
Дом с характером №33-39,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/33-39.mp4,Красивые фасады домов,00:01,"Проект дома №33-39. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 115,6 м²; 1 этаж; габариты 10.6×11.4 м; материал — кирпич; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/33-39?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8497_33-39_cosmic_floor_plans&utm_term=krasivye-fasady-domov,,"проект дома 33-39, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 115,6 м², кирпич, современный"
Дом №58-92BB: выразительная архитектура,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/58-92BB.mp4,Архитектура частного дома,00:01,"Проект дома №58-92BB. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 163,17 м²; 2 этажа; габариты 12.72×10.3 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/58-92BB?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8498_58-92bb_lavender_facades&utm_term=arhitektura-chastnogo-doma,,"проект дома 58-92BB, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 163,17 м², газобетон, европейский"
Проект №46-02G: пространство и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/46-02G.mp4,Дома с планами и фасадами,00:01,"Проект дома №46-02G. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 194,68 м²; 2 этажа; габариты 12.19×12.5 м; материал — газобетон; стиль — стиль Райта. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/46-02G?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8499_46-02g_midnight_architecture&utm_term=doma-s-planami-i-fasadami,,"проект дома 46-02G, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 194,68 м², газобетон, стиль Райта"
Архитектурная история дома №54-82,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/54-82.mp4,Двухэтажные проекты домов,00:01,"Проект дома №54-82. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 371 м²; 2 этажа; габариты 13.23×16.7 м; материал — газобетон. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/54-82?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8500_54-82_midnight_galaxy&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 54-82, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 371 м², газобетон"
Дом №45-64NTEGL: полный обзор планировки,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/45-64NTEGL.mp4,Проекты частных домов,00:01,"Проект дома №45-64NTEGL. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 223,33 м²; 2 этажа; габариты 12.58×13.72 м; материал — газобетон; стиль — стиль Райта. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/45-64NTEGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8501_45-64ntegl_cosmic_floor_plans&utm_term=proekty-chastnyh-domov,,"проект дома 45-64NTEGL, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 223,33 м², газобетон, стиль Райта"
Проект №32-90: фасады крупным планом,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/32-90.mp4,Архитектура частного дома,00:01,"Проект дома №32-90. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 442,04 м²; 3 этажа; габариты 10.8×14.1 м; материал — кирпич; стиль — современный. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/32-90?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8502_32-90_lavender_facades&utm_term=arhitektura-chastnogo-doma,,"проект дома 32-90, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 442,04 м², кирпич, современный"
Дом с характером №49-84,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/49-84.mp4,Планировки загородных домов,00:01,"Проект дома №49-84. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 191,2 м²; 2 этажа; габариты 12.95×13.37 м; материал — кирпич; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/49-84?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8503_49-84_midnight_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 49-84, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 191,2 м², кирпич, европейский"
Дом №62-78DA: выразительная архитектура,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/62-78DA.mp4,Красивые фасады домов,00:01,"Проект дома №62-78DA. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 166,83 м²; 1 этаж; габариты 14.54×16.68 м; материал — газобетон; стиль — хай-тек. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/62-78DA?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8504_62-78da_midnight_galaxy&utm_term=krasivye-fasady-domov,,"проект дома 62-78DA, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 166,83 м², газобетон, хай-тек"
Проект №45-19A: пространство и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/45-19A.mp4,Архитектура частного дома,00:01,"Проект дома №45-19A. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 399,19 м²; 2 этажа; габариты 17.01×29.04 м; материал — кирпич. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/45-19A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8505_45-19a_cosmic_floor_plans&utm_term=arhitektura-chastnogo-doma,,"проект дома 45-19A, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 399,19 м², кирпич"
Архитектурная история дома №57-27H,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/57-27H.mp4,Планировки загородных домов,00:01,"Проект дома №57-27H. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 246,5 м²; 3 этажа; габариты 11.9×14 м; материал — керамзитобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/57-27H?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8506_57-27h_lavender_facades&utm_term=planirovki-zagorodnyh-domov,,"проект дома 57-27H, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 246,5 м², керамзитобетон, европейский"
Дом №57-74L: полный обзор планировки,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/57-74L.mp4,Двухэтажные проекты домов,00:01,"Проект дома №57-74L. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 295,95 м²; 2 этажа; габариты 15.56×16.15 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/57-74L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8507_57-74l_midnight_architecture&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 57-74L, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 295,95 м², газобетон, европейский"
Проект №40-06: фасады крупным планом,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_45_midnight_galaxy_video/40-06.mp4,Проекты частных домов,00:01,"Проект дома №40-06. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 247,31 м²; 2 этажа; габариты 15.16×15.46 м; материал — кирпич; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/40-06?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_midnight_galaxy_video_batch_45&utm_content=pin_8508_40-06_midnight_galaxy&utm_term=proekty-chastnyh-domov,,"проект дома 40-06, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 247,31 м², кирпич, европейский"
