Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Проект №40-41L: архитектура в деталях,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/40-41L.mp4,Дома с планами и фасадами,00:01,"Проект дома №40-41L. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 280,03 м²; 2 этажа; габариты 14.54×15.78 м; материал — кирпич. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/40-41L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9078_40-41l_graphite_facades&utm_term=doma-s-planami-i-fasadami,,"проект дома 40-41L, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 280,03 м², кирпич"
Дом №40-58GL: готовое решение,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/40-58GL.mp4,Двухэтажные проекты домов,00:01,"Проект дома №40-58GL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 198,1 м²; 2 этажа; габариты 10.26×16.78 м; материал — газобетон; стиль — скандинавский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/40-58GL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9079_40-58gl_modern_architecture&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 40-58GL, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 198,1 м², газобетон, скандинавский"
Проект №63-87A: откройте все детали,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/63-87A.mp4,Проекты частных домов,00:01,"Проект дома №63-87A. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 176,58 м²; 3 этажа; габариты 9.9×15.1 м; материал — газобетон; стиль — хай-тек. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/63-87A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9080_63-87a_premium_choice&utm_term=proekty-chastnyh-domov,,"проект дома 63-87A, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 176,58 м², газобетон, хай-тек"
Дом №62-71WL: полный обзор проекта,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/62-71WL.mp4,Готовые проекты домов,00:01,"Проект дома №62-71WL. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 224,31 м²; 2 этажа; габариты 15.16×15.35 м; материал — монолитный каркас; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/62-71WL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9081_62-71wl_clean_floor_plans&utm_term=gotovye-proekty-domov,,"проект дома 62-71WL, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 224,31 м², монолитный каркас, хай-тек"
Проект №47-47: премиальный обзор,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/47-47.mp4,Планировки загородных домов,00:01,"Проект дома №47-47. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 355,9 м²; 2 этажа; габариты 15×16.33 м; материал — кирпич; стиль — средневековый. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/47-47?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9082_47-47_graphite_facades&utm_term=planirovki-zagorodnyh-domov,,"проект дома 47-47, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 355,9 м², кирпич, средневековый"
Дом №58-77: пространство для жизни,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/58-77.mp4,Красивые фасады домов,00:01,Проект дома №58-77. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 161 м²; 2 этажа; габариты 11.2×11.5 м; материал — газобетон; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.,https://catalog-plans.ru/catalog/58-77?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9083_58-77_modern_architecture&utm_term=krasivye-fasady-domov,,"проект дома 58-77, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 161 м², газобетон, современный"
Проект №49-87A: архитектура в деталях,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/49-87A.mp4,Архитектура частного дома,00:01,"Проект дома №49-87A. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 355,11 м²; 3 этажа; габариты 13.1×18.5 м; материал — кирпич. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/49-87A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9084_49-87a_premium_choice&utm_term=arhitektura-chastnogo-doma,,"проект дома 49-87A, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 355,11 м², кирпич"
Дом №36-87: готовое решение,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/36-87.mp4,Дома с планами и фасадами,00:01,"Проект дома №36-87. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 191,5 м²; 2 этажа; габариты 8.7×13.5 м; материал — газобетон; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/36-87?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9085_36-87_clean_floor_plans&utm_term=doma-s-planami-i-fasadami,,"проект дома 36-87, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 191,5 м², газобетон, современный"
Проект №59-98ABL: откройте все детали,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/59-98ABL.mp4,Двухэтажные проекты домов,00:01,"Проект дома №59-98ABL. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 172,28 м²; 2 этажа; габариты 10.5×12.2 м; материал — газобетон; стиль — скандинавский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/59-98ABL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9086_59-98abl_graphite_facades&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 59-98ABL, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 172,28 м², газобетон, скандинавский"
Дом №57-46: полный обзор проекта,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/57-46.mp4,Проекты частных домов,00:01,"Проект дома №57-46. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 197,37 м²; 2 этажа; габариты 12.45×14 м; материал — газобетон; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/57-46?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9087_57-46_modern_architecture&utm_term=proekty-chastnyh-domov,,"проект дома 57-46, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 197,37 м², газобетон, современный"
Проект №40-13: премиальный обзор,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/40-13.mp4,Готовые проекты домов,00:01,"Проект дома №40-13. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 198,03 м²; 2 этажа; габариты 11.48×15 м; материал — кирпич; стиль — скандинавский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/40-13?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9088_40-13_premium_choice&utm_term=gotovye-proekty-domov,,"проект дома 40-13, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 198,03 м², кирпич, скандинавский"
Дом №40-45BAGL: пространство для жизни,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/40-45BAGL.mp4,Планировки загородных домов,00:01,"Проект дома №40-45BAGL. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 248,58 м²; 2 этажа; габариты 12×18.2 м; материал — газобетон. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/40-45BAGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9089_40-45bagl_clean_floor_plans&utm_term=planirovki-zagorodnyh-domov,,"проект дома 40-45BAGL, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 248,58 м², газобетон"
Проект №46-08PK1: архитектура в деталях,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/46-08PK1.mp4,Красивые фасады домов,00:01,"Проект дома №46-08PK1. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 290,76 м²; 2 этажа; габариты 13.82×16.68 м; материал — кирпич; стиль — современный. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/46-08PK1?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9090_46-08pk1_graphite_facades&utm_term=krasivye-fasady-domov,,"проект дома 46-08PK1, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 290,76 м², кирпич, современный"
Дом №57-06K: готовое решение,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/57-06K.mp4,Архитектура частного дома,00:01,"Проект дома №57-06K. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 132,1 м²; 1 этаж; габариты 14.7×14.7 м; материал — кирпич; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/57-06K?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9091_57-06k_modern_architecture&utm_term=arhitektura-chastnogo-doma,,"проект дома 57-06K, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 132,1 м², кирпич, европейский"
Проект №71-09: откройте все детали,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/71-09.mp4,Дома с планами и фасадами,00:01,"Проект дома №71-09. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 245,49 м²; 2 этажа; габариты 12×12 м; материал — деревянный каркас; стиль — шале. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/71-09?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9092_71-09_premium_choice&utm_term=doma-s-planami-i-fasadami,,"проект дома 71-09, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 245,49 м², деревянный каркас, шале"
Дом №65-24: полный обзор проекта,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/65-24.mp4,Одноэтажные проекты домов,00:01,"Проект дома №65-24. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 187,58 м²; 1 этаж; габариты 13×20.1 м; материал — газобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/65-24?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9093_65-24_clean_floor_plans&utm_term=odnoetazhnye-proekty-domov,,"проект дома 65-24, Одноэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 187,58 м², газобетон, европейский"
Проект №63-57: премиальный обзор,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/63-57.mp4,Проекты частных домов,00:01,"Проект дома №63-57. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 178,7 м²; 2 этажа; габариты 11.2×18.6 м; материал — газобетон; стиль — хай-тек. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/63-57?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9094_63-57_graphite_facades&utm_term=proekty-chastnyh-domov,,"проект дома 63-57, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 178,7 м², газобетон, хай-тек"
Дом №65-23: пространство для жизни,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/65-23.mp4,Готовые проекты домов,00:01,"Проект дома №65-23. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 285,09 м²; 2 этажа; габариты 14.64×15.74 м; материал — газобетон; стиль — хай-тек. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/65-23?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9095_65-23_modern_architecture&utm_term=gotovye-proekty-domov,,"проект дома 65-23, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 285,09 м², газобетон, хай-тек"
Проект №49-77: архитектура в деталях,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/49-77.mp4,Планировки загородных домов,00:01,"Проект дома №49-77. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 364,82 м²; 2 этажа; габариты 13.95×17.35 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/49-77?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9096_49-77_premium_choice&utm_term=planirovki-zagorodnyh-domov,,"проект дома 49-77, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 364,82 м², кирпич, современный"
Дом №48-15: готовое решение,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/48-15.mp4,Красивые фасады домов,00:01,"Проект дома №48-15. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 180,5 м²; 2 этажа; габариты 11.4×15.3 м; материал — газобетон; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/48-15?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9097_48-15_clean_floor_plans&utm_term=krasivye-fasady-domov,,"проект дома 48-15, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 180,5 м², газобетон, современный"
Проект №68-17: откройте все детали,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/68-17.mp4,Архитектура частного дома,00:01,"Проект дома №68-17. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 147,97 м²; 1 этаж; габариты 15.1×15.16 м; материал — монолитный каркас; стиль — хай-тек. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/68-17?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9098_68-17_graphite_facades&utm_term=arhitektura-chastnogo-doma,,"проект дома 68-17, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 147,97 м², монолитный каркас, хай-тек"
Дом №62-36L: полный обзор проекта,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/62-36L.mp4,Готовые проекты домов,00:01,"Проект дома №62-36L. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 395,27 м²; 3 этажа; габариты 12.6×16.5 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/62-36L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9099_62-36l_modern_architecture&utm_term=gotovye-proekty-domov,,"проект дома 62-36L, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 395,27 м², газобетон, европейский"
Проект №13-88: премиальный обзор,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/13-88.mp4,Двухэтажные проекты домов,00:01,"Проект дома №13-88. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 188,5 м²; 2 этажа; габариты 11.6×13.8 м; материал — дерево; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/13-88?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9100_13-88_premium_choice&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 13-88, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 188,5 м², дерево, европейский"
Дом №40-11A3L: пространство для жизни,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/40-11A3L.mp4,Красивые фасады домов,00:01,"Проект дома №40-11A3L. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 288,52 м²; 3 этажа; габариты 13×14.47 м; материал — газобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/40-11A3L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9101_40-11a3l_clean_floor_plans&utm_term=krasivye-fasady-domov,,"проект дома 40-11A3L, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 288,52 м², газобетон, европейский"
Проект №60-26: архитектура в деталях,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/60-26.mp4,Готовые проекты домов,00:01,"Проект дома №60-26. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 132,5 м²; 2 этажа; габариты 8.65×9.95 м; материал — газобетон. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/60-26?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9102_60-26_graphite_facades&utm_term=gotovye-proekty-domov,,"проект дома 60-26, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 132,5 м², газобетон"
Дом №45-64NHAK1L: готовое решение,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/45-64NHAK1L.mp4,Планировки загородных домов,00:01,"Проект дома №45-64NHAK1L. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 230,59 м²; 2 этажа; габариты 12.66×14.55 м; материал — кирпич; стиль — стиль Райта. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/45-64NHAK1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9103_45-64nhak1l_modern_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 45-64NHAK1L, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 230,59 м², кирпич, стиль Райта"
Проект №34-95: откройте все детали,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/34-95.mp4,Красивые фасады домов,00:01,"Проект дома №34-95. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 113,8 м²; 2 этажа; габариты 8×9.5 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/34-95?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9104_34-95_premium_choice&utm_term=krasivye-fasady-domov,,"проект дома 34-95, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 113,8 м², кирпич, современный"
Дом №58-13: полный обзор проекта,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/58-13.mp4,Архитектура частного дома,00:01,"Проект дома №58-13. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 143,9 м²; 2 этажа; габариты 10.1×10.1 м; материал — газобетон; стиль — шале. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/58-13?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9105_58-13_clean_floor_plans&utm_term=arhitektura-chastnogo-doma,,"проект дома 58-13, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 143,9 м², газобетон, шале"
Проект №58-16: премиальный обзор,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/58-16.mp4,Дома с планами и фасадами,00:01,"Проект дома №58-16. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 135,07 м²; 2 этажа; габариты 10.1×10.1 м; материал — газобетон; стиль — современный. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/58-16?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9106_58-16_graphite_facades&utm_term=doma-s-planami-i-fasadami,,"проект дома 58-16, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 135,07 м², газобетон, современный"
Дом №52-53: пространство для жизни,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/52-53.mp4,Двухэтажные проекты домов,00:01,"Проект дома №52-53. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 190,3 м²; 2 этажа; габариты 8×10.2 м; материал — ячеистые бетонные блоки; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/52-53?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9107_52-53_modern_architecture&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 52-53, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 190,3 м², ячеистые бетонные блоки, современный"
