Warning: truncated output (original token count: 71455)
Total output lines: 201

﻿Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Современный дом №63-25: полный обзор,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/63-25.mp4,Готовые проекты домов,00:01,"Проект дома №63-25. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 59,07 м²; 1 этаж; габариты 8.86×8.86 м; материал — газобетон; стиль — американский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/63-25?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8281_63-25_clean_floor_plans&utm_term=gotovye-proekty-domov,,"проект дома 63-25, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 59,07 м², газобетон, американский"
Архитектура дома №63-26 без лишнего,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/63-26.mp4,Планировки загородных домов,00:01,"Проект дома №63-26. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 184,71 м²; 1 этаж; габариты 14×23 м; материал — керамзитобетон; стиль — американский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/63-26?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8282_63-26_graphite_facades&utm_term=planirovki-zagorodnyh-domov,,"проект дома 63-26, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 184,71 м², керамзитобетон, американский"
Дом №63-56: планировка и пропорции,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/63-56.mp4,Красивые фасады домов,00:01,"Проект дома №63-56. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 79,94 м²; 1 этаж; габариты 11×11.9 м; материал — газобетон; стиль — хай-тек. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/63-56?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8283_63-56_modern_architecture&utm_term=krasivye-fasady-domov,,"проект дома 63-56, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 79,94 м², газобетон, хай-тек"
Проект №63-60AL: четыре фасада дома,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/63-60AL.mp4,Архитектура частного дома,00:01,"Проект дома №63-60AL. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 189,15 м²; 2 этажа; габариты 9.88×17.19 м; материал — газобетон; стиль — стиль Райта. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/63-60AL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8284_63-60al_modern_minimal&utm_term=arhitektura-chastnogo-doma,,"проект дома 63-60AL, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 189,15 м², газобетон, стиль Райта"
Дом №63-65ML: визуализация и планы,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/63-65ML.mp4,Дома с планами и фасадами,00:01,"Проект дома №63-65ML. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 233,75 м²; 2 этажа; габариты 10.2×21.85 м; материал — монолитный каркас; стиль — стиль Райта. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/63-65ML?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8285_63-65ml_clean_floor_plans&utm_term=doma-s-planami-i-fasadami,,"проект дома 63-65ML, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 233,75 м², монолитный каркас, стиль Райта"
Проект №63-79BL — планы и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/63-79BL.mp4,Двухэтажные проекты домов,00:01,"Проект дома №63-79BL. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 335,87 м²; 2 этажа; габариты 17.68×19.75 м; материал — газобетон; стиль — стиль Райта. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/63-79BL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8286_63-79bl_graphite_facades&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 63-79BL, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 335,87 м², газобетон, стиль Райта"
Современный дом №63-91AL: полный обзор,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/63-91AL.mp4,Проекты частных домов,00:01,"Проект дома №63-91AL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 217,61 м²; 2 этажа; габариты 12.31×13.4 м; материал — монолитный каркас; стиль — стиль Райта. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/63-91AL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8287_63-91al_modern_architecture&utm_term=proekty-chastnyh-domov,,"проект дома 63-91AL, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 217,61 м², монолитный каркас, стиль Райта"
Архитектура дома №64-40 без лишнего,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/64-40.mp4,Планировки загородных домов,00:01,"Проект дома №64-40. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 600,04 м²; 3 этажа; габариты 14.3×32.3 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/64-40?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8288_64-40_modern_minimal&utm_term=planirovki-zagorodnyh-domov,,"проект дома 64-40, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 600,04 м², газобетон, европейский"
Дом №64-59B: планировка и пропорции,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/64-59B.mp4,Планировки загородных домов,00:01,"Проект дома №64-59B. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 387,59 м²; 2 этажа; габариты 17.6×20.22 м; материал — газобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/64-59B?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8289_64-59b_clean_floor_plans&utm_term=planirovki-zagorodnyh-domov,,"проект дома 64-59B, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 387,59 м², газобетон, европейский"
Проект №65-25AK2: четыре фасада дома,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/65-25AK2.mp4,Красивые фасады домов,00:01,"Проект дома №65-25AK2. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 271,98 м²; 2 этажа; габариты 15.08×16.38 м; материал — кирпич; стиль — хай-тек. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/65-25AK2?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8290_65-25ak2_graphite_facades&utm_term=krasivye-fasady-domov,,"проект дома 65-25AK2, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 271,98 м², кирпич, хай-тек"
Дом №65-33: визуализация и планы,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/65-33.mp4,Архитектура частного дома,00:01,"Проект дома №65-33. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 107,51 м²; 1 этаж; габариты 8.7×15.17 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/65-33?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8291_65-33_modern_architecture&utm_term=arhitektura-chastnogo-doma,,"проект дома 65-33, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 107,51 м², газобетон, европейский"
Проект №65-42 — планы и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/65-42.mp4,Дома с планами и фасадами,00:01,"Проект дома №65-42. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 209,46 м²; 2 этажа; габариты 9.1×16 м; материал — газобетон; стиль — хай-тек. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/65-42?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8292_65-42_modern_minimal&utm_term=doma-s-planami-i-fasadami,,"проект дома 65-42, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 209,46 м², газобетон, хай-тек"
Современный дом №65-68: полный обзор,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/65-68.mp4,Двухэтажные проекты домов,00:01,"Проект дома №65-68. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 265,4 м²; 2 этажа; габариты 11.2×19.2 м; материал — газобетон; стиль — барнхаус. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/65-68?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8293_65-68_clean_floor_plans&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 65-68, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 265,4 м², газобетон, барнхаус"
Архитектура дома №65-71 без лишнего,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/65-71.mp4,Проекты частных домов,00:01,"Проект дома №65-71. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 147,3 м²; 1 этаж; габариты 11.7×18.7 м; материал — газобетон; стиль — барнхаус. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/65-71?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8294_65-71_graphite_facades&utm_term=proekty-chastnyh-domov,,"проект дома 65-71, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 147,3 м², газобетон, барнхаус"
Дом №65-73L: планировка и пропорции,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/65-73L.mp4,Готовые проекты домов,00:01,"Проект дома №65-73L. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 140,46 м²; 2 этажа; габариты 10.24×10.24 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/65-73L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8295_65-73l_modern_architecture&utm_term=gotovye-proekty-domov,,"проект дома 65-73L, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 140,46 м², газобетон, европейский"
Проект №66-12: четыре фасада дома,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/66-12.mp4,Планировки загородных домов,00:01,"Проект дома №66-12. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 259 м²; 2 этажа; габариты 12×16 м; материал — кирпич. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/66-12?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8296_66-12_modern_minimal&utm_term=planirovki-zagorodnyh-domov,,"проект дома 66-12, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 259 м², кирпич"
Дом №67-03: визуализация и планы,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/67-03.mp4,Красивые фасады домов,00:01,"Проект дома №67-03. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 126,64 м²; 2 этажа; габариты 8.2×10.4 м; материал — газобетон; стиль — барнхаус. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/67-03?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8297_67-03_clean_floor_plans&utm_term=krasivye-fasady-domov,,"проект дома 67-03, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 126,64 м², газобетон, барнхаус"
Проект №68-23 — планы и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/68-23.mp4,Проекты частных домов,00:01,"Проект дома №68-23. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 628,99 м²; 3 этажа; габариты 13.72×19.42 м; материал — газобетон; стиль — американский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/68-23?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8298_68-23_graphite_facades&utm_term=proekty-chastnyh-domov,,"проект дома 68-23, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 628,99 м², газобетон, американский"
Современный дом №68-38: полный обзор,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/68-38.mp4,Дома с планами и фасадами,00:01,"Проект дома №68-38. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 43,62 м²; 1 этаж; габариты 7.5×9 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/68-38?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8299_68-38_modern_architecture&utm_term=doma-s-planami-i-fasadami,,"проект дома 68-38, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 43,62 м², газобетон, европейский"
Архитектура дома №68-39 без лишнего,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/68-39.mp4,Одноэтажные проекты домов,00:01,"Проект дома №68-39. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 74,94 м²; 1 этаж; габариты 7.88×12.09 м; материал — монолитный каркас; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/68-39?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8300_68-39_modern_minimal&utm_term=odnoetazhnye-proekty-domov,,"проект дома 68-39, Одноэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 74,94 м², монолитный каркас, современный"
Дом №68-63: планировка и пропорции,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/68-63.mp4,Проекты частных домов,00:01,"Проект дома №68-63. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 208,51 м²; 2 этажа; габариты 13.025×15.525 м; материал — газобетон; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/68-63?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8301_68-63_clean_floor_plans&utm_term=proekty-chastnyh-domov,,"проект дома 68-63, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 208,51 м², газобетон, современный"
Проект №68-88AL: четыре фасада дома,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/68-88AL.mp4,Готовые проекты домов,00:01,"Проект дома №68-88AL. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 237,15 м²; 1 этаж; габариты 17.34×23.26 м; материал — газобетон; стиль — стиль Райта. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/68-88AL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8302_68-88al_graphite_facades&utm_term=gotovye-proekty-domov,,"проект дома 68-88AL, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 237,15 м², газобетон, стиль Райта"
Дом №70-75: визуализация и планы,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/70-75.mp4,Планировки загородных домов,00:01,Проект дома №70-75. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 170 м²; 2 этажа; габариты 9.3×10.8 м; материал — газобетон; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.,https://catalog-plans.ru/catalog/70-75?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8303_70-75_modern_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 70-75, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 170 м², газобетон, современный"
Проект №70-98 — планы и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/70-98.mp4,Красивые фасады домов,00:01,"Проект дома №70-98. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 58,93 м²; 1 этаж; габариты 10.73×12.1 м; материал — деревянный каркас; стиль — шале. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/70-98?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8304_70-98_modern_minimal&utm_term=krasivye-fasady-domov,,"проект дома 70-98, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 58,93 м², деревянный каркас, шале"
Современный дом №71-03: полный обзор,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/71-03.mp4,Архитектура частного дома,00:01,"Проект дома №71-03. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 131,19 м²; 1 этаж; габариты 14.08×14.92 м; материал — деревянный каркас; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/71-03?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8305_71-03_clean_floor_plans&utm_term=arhitektura-chastnogo-doma,,"проект дома 71-03, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 131,19 м², деревянный каркас, современный"
Архитектура дома №80-16 без лишнего,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/80-16.mp4,Дома с планами и фасадами,00:01,"Проект дома №80-16. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 339,74 м²; 2 этажа; габариты 13.01×14.66 м; материал — монолит; стиль — скандинавский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/80-16?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8306_80-16_graphite_facades&utm_term=doma-s-planami-i-fasadami,,"проект дома 80-16, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 339,74 м², монолит, скандинавский"
Дом №90-34: планировка и пропорции,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/90-34.mp4,Двухэтажные проекты домов,00:01,"Проект дома №90-34. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 218,9 м²; 2 этажа; габариты 10.2×12.3 м; материал — газобетон; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/90-34?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8307_90-34_modern_architecture&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 90-34, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 218,9 м², газобетон, современный"
Проект №90-73L: четыре фасада дома,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/90-73L.mp4,Проекты частных домов,00:01,"Проект дома №90-73L. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 304,49 м²; 2 этажа; габариты 9×27.8 м; материал — газобетон. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/90-73L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8308_90-73l_modern_minimal&utm_term=proekty-chastnyh-domov,,"проект дома 90-73L, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 304,49 м², газобетон"
Дом №90-94B: визуализация и планы,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/90-94B.mp4,Готовые проекты домов,00:01,"Проект дома №90-94B. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 113,97 м²; 1 этаж; габариты 12.8×11.95 м; материал — газобетон; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/90-94B?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8309_90-94b_clean_floor_plans&utm_term=gotovye-proekty-domov,,"проект дома 90-94B, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 113,97 м², газобетон, хай-тек"
Проект №90-94BAK1 — планы и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/90-94BAK1.mp4,Планировки загородных домов,00:01,"Проект дома №90-94BAK1. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 114,78 м²; 2 этажа; габариты 11.81×12.66 м; материал — кирпич; стиль — хай-тек. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/90-94BAK1?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8310_90-94bak1_graphite_facades&utm_term=planirovki-zagorodnyh-domov,,"проект дома 90-94BAK1, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 114,78 м², кирпич, хай-тек"
