Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Проект дома №62-38C: свет и панорамный вид,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/62-38C.mp4,Готовые проекты современных домов,00:01,"Проект дома №62-38C. Видео показывает проект дома с панорамными окнами, его планы и фасады. Проект взят из подборки домов с панорамным остеклением на catalog-plans.ru. Параметры проекта: площадь 362,85 м²; 2 этажа; габариты 12.8×18.6 м; материал — газобетон; стиль — шале. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/62-38C?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7264_62-38c_blueprint_to_glass&utm_term=gotovye-proekty-sovremennyh-domov,,"проект дома 62-38C, Готовые проекты современных домов, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 362,85 м², газобетон, шале"
Дом №57-33BK: фасады с большим остеклением,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/57-33BK.mp4,Двухэтажные дома с панорамными окнами,00:01,"Проект дома №57-33BK. Ролик раскрывает архитектуру дома через свет, большие окна и виды фасадов. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 315,02 м²; 2 этажа; габариты 14.98×21.82 м; материал — кирпич; стиль — американский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/57-33BK?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7265_57-33bk_panoramic_light_story&utm_term=dvuhetazhnye-doma-s-panoramnymi-oknami,,"проект дома 57-33BK, Двухэтажные дома с панорамными окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 315,02 м², кирпич, американский"
Проект №58-66A: панорамный фасад и планы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/58-66A.mp4,Проекты домов с панорамными окнами,00:01,"Проект дома №58-66A. В технологичном обзоре собраны чертежи, визуализация и фасады проекта. Большие окна наполняют интерьер естественным светом и открывают вид на участок. Параметры проекта: площадь 231,4 м²; 2 этажа; габариты 12.73×19.26 м; материал — газобетон; стиль — английский. Перейдите к карточке дома и оцените расположение окон на каждом фасаде.",https://catalog-plans.ru/catalog/58-66A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7266_58-66a_glass_facade_scan&utm_term=proekty-domov-s-panoramnymi-oknami,,"проект дома 58-66A, Проекты домов с панорамными окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 231,4 м², газобетон, английский"
Дом №57-54B: окна в пол со всех сторон,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/57-54B.mp4,Дома с окнами в пол,00:01,"Проект дома №57-54B. Короткое видео помогает оценить масштаб остекления и связь дома с участком. План этажа помогает понять, какие помещения ориентированы на панорамный фасад. Параметры проекта: площадь 285,88 м²; 2 этажа; габариты 14.96×15.11 м; материал — газобетон; стиль — европейский. Сравните этот вариант с другими домами из подборки с панорамным остеклением.",https://catalog-plans.ru/catalog/57-54B?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7267_57-54b_window_wall_reveal&utm_term=doma-s-oknami-v-pol,,"проект дома 57-54B, Дома с окнами в пол, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 285,88 м², газобетон, европейский"
Проект №40-49L: панорамные окна в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/40-49L.mp4,Панорамное остекление дома,00:01,"Проект дома №40-49L. Видео показывает проект дома с панорамными окнами, его планы и фасады. Проект взят из подборки домов с панорамным остеклением на catalog-plans.ru. Параметры проекта: площадь 312,62 м²; 2 этажа; габариты 16.65×17.99 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/40-49L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7268_40-49l_blueprint_to_glass&utm_term=panoramnoe-osteklenie-doma,,"проект дома 40-49L, Панорамное остекление дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 312,62 м², кирпич, современный"
Дом №58-49: архитектура с окнами в пол,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/58-49.mp4,Современные светлые дома,00:01,"Проект дома №58-49. Ролик раскрывает архитектуру дома через свет, большие окна и виды фасадов. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 290,92 м²; 2 этажа; габариты 12.45×12.95 м; материал — газобетон. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/58-49?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7269_58-49_panoramic_light_story&utm_term=sovremennye-svetlye-doma,,"проект дома 58-49, Современные светлые дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 290,92 м², газобетон"
Проект дома №57-65: свет и панорамный вид,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/57-65.mp4,Панорамное остекление дома,00:01,"Проект дома №57-65. В технологичном обзоре собраны чертежи, визуализация и фасады проекта. Большие окна наполняют интерьер естественным светом и открывают вид на участок. Параметры проекта: площадь 218,87 м²; 3 этажа; габариты 9.95×9.95 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените расположение окон на каждом фасаде.",https://catalog-plans.ru/catalog/57-65?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7270_57-65_glass_facade_scan&utm_term=panoramnoe-osteklenie-doma,,"проект дома 57-65, Панорамное остекление дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 218,87 м², газобетон, европейский"
Дом №58-10HL: фасады с большим остеклением,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/58-10HL.mp4,Готовые проекты современных домов,00:01,"Проект дома №58-10HL. Короткое видео помогает оценить масштаб остекления и связь дома с участком. План этажа помогает понять, какие помещения ориентированы на панорамный фасад. Параметры проекта: площадь 228,62 м²; 2 этажа; габариты 14.26×18.66 м; материал — газобетон; стиль — стиль Райта. Сравните этот вариант с другими домами из подборки с панорамным остеклением.",https://catalog-plans.ru/catalog/58-10HL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7271_58-10hl_window_wall_reveal&utm_term=gotovye-proekty-sovremennyh-domov,,"проект дома 58-10HL, Готовые проекты современных домов, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 228,62 м², газобетон, стиль Райта"
Проект №58-08: панорамный фасад и планы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/58-08.mp4,Двухэтажные дома с панорамными окнами,00:01,"Проект дома №58-08. Видео показывает проект дома с панорамными окнами, его планы и фасады. Проект взят из подборки домов с панорамным остеклением на catalog-plans.ru. Параметры проекта: площадь 265,54 м²; 2 этажа; габариты 15.2×17 м; материал — газобетон; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/58-08?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7272_58-08_blueprint_to_glass&utm_term=dvuhetazhnye-doma-s-panoramnymi-oknami,,"проект дома 58-08, Двухэтажные дома с панорамными окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 265,54 м², газобетон, современный"
Дом №47-69: окна в пол со всех сторон,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/47-69.mp4,Готовые проекты современных домов,00:01,"Проект дома №47-69. Ролик раскрывает архитектуру дома через свет, большие окна и виды фасадов. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 820,26 м²; 3 этажа; габариты 19.9×36.28 м; материал — кирпич; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/47-69?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7273_47-69_panoramic_light_story&utm_term=gotovye-proekty-sovremennyh-domov,,"проект дома 47-69, Готовые проекты современных домов, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 820,26 м², кирпич, хай-тек"
Проект №45-35: панорамные окна в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/45-35.mp4,Дома с окнами в пол,00:01,"Проект дома №45-35. В технологичном обзоре собраны чертежи, визуализация и фасады проекта. Большие окна наполняют интерьер естественным светом и открывают вид на участок. Параметры проекта: площадь 370,23 м²; 2 этажа; габариты 20.2×30.92 м; материал — кирпич. Перейдите к карточке дома и оцените расположение окон на каждом фасаде.",https://catalog-plans.ru/catalog/45-35?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7274_45-35_glass_facade_scan&utm_term=doma-s-oknami-v-pol,,"проект дома 45-35, Дома с окнами в пол, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 370,23 м², кирпич"
Дом №45-10: архитектура с окнами в пол,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/45-10.mp4,Панорамное остекление дома,00:01,"Проект дома №45-10. Короткое видео помогает оценить масштаб остекления и связь дома с участком. План этажа помогает понять, какие помещения ориентированы на панорамный фасад. Параметры проекта: площадь 220,7 м²; 2 этажа; габариты 14.93×16.63 м; материал — кирпич. Сравните этот вариант с другими домами из подборки с панорамным остеклением.",https://catalog-plans.ru/catalog/45-10?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7275_45-10_window_wall_reveal&utm_term=panoramnoe-osteklenie-doma,,"проект дома 45-10, Панорамное остекление дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 220,7 м², кирпич"
Проект дома №58-85BKL: свет и панорамный вид,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/58-85BKL.mp4,Современные светлые дома,00:01,"Проект дома №58-85BKL. Видео показывает проект дома с панорамными окнами, его планы и фасады. Проект взят из подборки домов с панорамным остеклением на catalog-plans.ru. Параметры проекта: площадь 610,75 м²; 2 этажа; габариты 17.04×20.14 м; материал — кирпич. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/58-85BKL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7276_58-85bkl_blueprint_to_glass&utm_term=sovremennye-svetlye-doma,,"проект дома 58-85BKL, Современные светлые дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 610,75 м², кирпич"
Дом №47-78: фасады с большим остеклением,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/47-78.mp4,Фасады домов с большими окнами,00:01,"Проект дома №47-78. Ролик раскрывает архитектуру дома через свет, большие окна и виды фасадов. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 562,3 м²; 2 этажа; габариты 30.3×34.44 м; материал — кирпича 1. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/47-78?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7277_47-78_panoramic_light_story&utm_term=fasady-domov-s-bolshimi-oknami,,"проект дома 47-78, Фасады домов с большими окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 562,3 м², кирпича 1"
Проект №48-24L: панорамный фасад и планы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/48-24L.mp4,Готовые проекты современных домов,00:01,"Проект дома №48-24L. В технологичном обзоре собраны чертежи, визуализация и фасады проекта. Большие окна наполняют интерьер естественным светом и открывают вид на участок. Параметры проекта: площадь 270,24 м²; 2 этажа; габариты 15.71×16.62 м; материал — кирпич; стиль — современный. Перейдите к карточке дома и оцените расположение окон на каждом фасаде.",https://catalog-plans.ru/catalog/48-24L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7278_48-24l_glass_facade_scan&utm_term=gotovye-proekty-sovremennyh-domov,,"проект дома 48-24L, Готовые проекты современных домов, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 270,24 м², кирпич, современный"
Дом №57-82L: окна в пол со всех сторон,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/57-82L.mp4,Двухэтажные дома с панорамными окнами,00:01,"Проект дома №57-82L. Короткое видео помогает оценить масштаб остекления и связь дома с участком. План этажа помогает понять, какие помещения ориентированы на панорамный фасад. Параметры проекта: площадь 281,61 м²; 2 этажа; габариты 15.9×16.36 м; материал — газобетон; стиль — шале. Сравните этот вариант с другими домами из подборки с панорамным остеклением.",https://catalog-plans.ru/catalog/57-82L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7279_57-82l_window_wall_reveal&utm_term=dvuhetazhnye-doma-s-panoramnymi-oknami,,"проект дома 57-82L, Двухэтажные дома с панорамными окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 281,61 м², газобетон, шале"
Проект №59-93K2L: панорамные окна в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/59-93K2L.mp4,Проекты домов с панорамными окнами,00:01,"Проект дома №59-93K2L. Видео показывает проект дома с панорамными окнами, его планы и фасады. Проект взят из подборки домов с панорамным остеклением на catalog-plans.ru. Параметры проекта: площадь 200,79 м²; 2 этажа; габариты 13.26×15.06 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/59-93K2L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7280_59-93k2l_blueprint_to_glass&utm_term=proekty-domov-s-panoramnymi-oknami,,"проект дома 59-93K2L, Проекты домов с панорамными окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 200,79 м², кирпич, современный"
Дом №45-27: архитектура с окнами в пол,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/45-27.mp4,Дома с окнами в пол,00:01,"Проект дома №45-27. Ролик раскрывает архитектуру дома через свет, большие окна и виды фасадов. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 343,46 м²; 2 этажа; габариты 20.2×22.3 м; материал — кирпич; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/45-27?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7281_45-27_panoramic_light_story&utm_term=doma-s-oknami-v-pol,,"проект дома 45-27, Дома с окнами в пол, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 343,46 м², кирпич, хай-тек"
Проект дома №57-34: свет и панорамный вид,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/57-34.mp4,Панорамное остекление дома,00:01,"Проект дома №57-34. В технологичном обзоре собраны чертежи, визуализация и фасады проекта. Большие окна наполняют интерьер естественным светом и открывают вид на участок. Параметры проекта: площадь 238,48 м²; 2 этажа; габариты 13.7×15.66 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените расположение окон на каждом фасаде.",https://catalog-plans.ru/catalog/57-34?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7282_57-34_glass_facade_scan&utm_term=panoramnoe-osteklenie-doma,,"проект дома 57-34, Панорамное остекление дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 238,48 м², газобетон, европейский"
Дом №48-23A: фасады с большим остеклением,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/48-23A.mp4,Современные светлые дома,00:01,"Проект дома №48-23A. Короткое видео помогает оценить масштаб остекления и связь дома с участком. План этажа помогает понять, какие помещения ориентированы на панорамный фасад. Параметры проекта: площадь 419,6 м²; 2 этажа; габариты 14.13×14.94 м; материал — кирпич; стиль — шале. Сравните этот вариант с другими домами из подборки с панорамным остеклением.",https://catalog-plans.ru/catalog/48-23A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7283_48-23a_window_wall_reveal&utm_term=sovremennye-svetlye-doma,,"проект дома 48-23A, Современные светлые дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 419,6 м², кирпич, шале"
Проект №40-35: панорамный фасад и планы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/40-35.mp4,Фасады домов с большими окнами,00:01,"Проект дома №40-35. Видео показывает проект дома с панорамными окнами, его планы и фасады. Проект взят из подборки домов с панорамным остеклением на catalog-plans.ru. Параметры проекта: площадь 270,52 м²; 2 этажа; габариты 16.17×16.35 м; материал — кирпич. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/40-35?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7284_40-35_blueprint_to_glass&utm_term=fasady-domov-s-bolshimi-oknami,,"проект дома 40-35, Фасады домов с большими окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 270,52 м², кирпич"
Дом №40-86LCEDRAL: окна в пол со всех сторон,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/40-86LCEDRAL.mp4,Готовые проекты современных домов,00:01,"Проект дома №40-86LCEDRAL. Ролик раскрывает архитектуру дома через свет, большие окна и виды фасадов. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 250,91 м²; 2 этажа; габариты 10.34×23.13 м; материал — кирпич; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/40-86LCEDRAL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7285_40-86lcedral_panoramic_light_story&utm_term=gotovye-proekty-sovremennyh-domov,,"проект дома 40-86LCEDRAL, Готовые проекты современных домов, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 250,91 м², кирпич, хай-тек"
Проект №58-48: панорамные окна в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/58-48.mp4,Проекты домов с панорамными окнами,00:01,"Проект дома №58-48. В технологичном обзоре собраны чертежи, визуализация и фасады проекта. Большие окна наполняют интерьер естественным светом и открывают вид на участок. Параметры проекта: площадь 656,92 м²; 3 этажа; габариты 16×17 м; материал — газобетон; стиль — современный. Перейдите к карточке дома и оцените расположение окон на каждом фасаде.",https://catalog-plans.ru/catalog/58-48?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7286_58-48_glass_facade_scan&utm_term=proekty-domov-s-panoramnymi-oknami,,"проект дома 58-48, Проекты домов с панорамными окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 656,92 м², газобетон, современный"
Дом №63-09L: архитектура с окнами в пол,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/63-09L.mp4,Проекты домов с панорамными окнами,00:01,"Проект дома №63-09L. Короткое видео помогает оценить масштаб остекления и связь дома с участком. План этажа помогает понять, какие помещения ориентированы на панорамный фасад. Параметры проекта: площадь 277,55 м²; 2 этажа; габариты 14.3×26.8 м; материал — монолитный каркас; стиль — стиль Райта. Сравните этот вариант с другими домами из подборки с панорамным остеклением.",https://catalog-plans.ru/catalog/63-09L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7287_63-09l_window_wall_reveal&utm_term=proekty-domov-s-panoramnymi-oknami,,"проект дома 63-09L, Проекты домов с панорамными окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 277,55 м², монолитный каркас, стиль Райта"
Проект дома №62-28L: свет и панорамный вид,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/62-28L.mp4,Дома с окнами в пол,00:01,"Проект дома №62-28L. Видео показывает проект дома с панорамными окнами, его планы и фасады. Проект взят из подборки домов с панорамным остеклением на catalog-plans.ru. Параметры проекта: площадь 243,67 м²; 2 этажа; габариты 15.61×17.7 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/62-28L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7288_62-28l_blueprint_to_glass&utm_term=doma-s-oknami-v-pol,,"проект дома 62-28L, Дома с окнами в пол, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 243,67 м², газобетон, европейский"
Дом №40-67: фасады с большим остеклением,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/40-67.mp4,Современные светлые дома,00:01,"Проект дома №40-67. Ролик раскрывает архитектуру дома через свет, большие окна и виды фасадов. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 576,71 м²; 3 этажа; габариты 14.82×21.57 м; материал — кирпич; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/40-67?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7289_40-67_panoramic_light_story&utm_term=sovremennye-svetlye-doma,,"проект дома 40-67, Современные светлые дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 576,71 м², кирпич, европейский"
Проект №40-76L: панорамный фасад и планы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/40-76L.mp4,Современные светлые дома,00:01,"Проект дома №40-76L. В технологичном обзоре собраны чертежи, визуализация и фасады проекта. Большие окна наполняют интерьер естественным светом и открывают вид на участок. Параметры проекта: площадь 270,86 м²; 2 этажа; габариты 14.92×18.6 м; материал — кирпич. Перейдите к карточке дома и оцените расположение окон на каждом фасаде.",https://catalog-plans.ru/catalog/40-76L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7290_40-76l_glass_facade_scan&utm_term=sovremennye-svetlye-doma,,"проект дома 40-76L, Современные светлые дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 270,86 м², кирпич"
Дом №59-89: окна в пол со всех сторон,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/59-89.mp4,Фасады домов с большими окнами,00:01,"Проект дома №59-89. Короткое видео помогает оценить масштаб остекления и связь дома с участком. План этажа помогает понять, какие помещения ориентированы на панорамный фасад. Параметры проекта: площадь 206,66 м²; 2 этажа; габариты 9.2×15.8 м; материал — газобетон; стиль — скандинавский. Сравните этот вариант с другими домами из подборки с панорамным остеклением.",https://catalog-plans.ru/catalog/59-89?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7291_59-89_window_wall_reveal&utm_term=fasady-domov-s-bolshimi-oknami,,"проект дома 59-89, Фасады домов с большими окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 206,66 м², газобетон, скандинавский"
